------ Microcontroller Engine Governor - Version: 1.10 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 0.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
37658,3750.00,0,-1,0,0
37708,3750.00,0,-1,0,0
37758,3529.41,0,0,0,0
37808,3333.33,0,2,0,0
37858,3529.41,0,0,0,0
37908,3333.33,0,2,0,0
37958,3333.33,0,2,0,0
38008,3750.00,0,-1,0,0
38059,3529.41,0,0,0,0
38109,3529.41,0,0,0,0
38159,3529.41,0,0,0,0
38209,3529.41,0,0,0,0
38259,3529.41,0,0,0,0
38309,3529.41,0,0,0,0
38359,3750.00,0,-1,0,0
38409,3529.41,0,0,0,0
38459,3529.41,0,0,0,0
38509,3333.33,0,2,0,0
38559,3529.41,0,0,0,0
38609,3750.00,0,-1,0,0
38659,3529.41,0,0,0,0
38709,3750.00,0,-1,0,0
38759,3529.41,0,0,0,0
38809,3529.41,0,0,0,0
38859,3529.41,0,0,0,0
38909,3750.00,0,-1,0,0
38959,3750.00,0,-1,0,0
39009,3529.41,0,0,0,0
39059,3529.41,0,0,0,0
39109,3750.00,0,-1,0,0
39159,3750.00,0,-1,0,0
39209,3529.41,0,0,0,0
39259,3529.41,0,0,0,0
39309,3529.41,0,0,0,0
39359,3529.41,0,0,0,0
39409,3529.41,0,0,0,0
39459,3750.00,0,-1,0,0
39510,3529.41,0,0,0,0
39560,3333.33,0,2,0,0
39610,3333.33,0,2,0,0
39660,3529.41,0,0,0,0
